,ts,year,month,day,hour,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
1038,2015-02-13 16:00:00,2015,2,6,16,1867,0,8584,1391,8833,45.75,59.5
1039,2015-02-13 17:00:00,2015,2,6,17,737,0,8192,532,8204,51.49,70.81
1040,2015-02-13 18:00:00,2015,2,6,18,235,0,8281,246,8168,59.99,77.94
1041,2015-02-13 19:00:00,2015,2,6,19,153,0,8914,128,8700,61.1,78.64
1042,2015-02-13 20:00:00,2015,2,6,20,71,0,9501,29,9447,60.0,74.83
1043,2015-02-13 21:00:00,2015,2,6,21,49,0,9786,19,9747,52.6,65.51
1044,2015-02-13 22:00:00,2015,2,6,22,49,0,9592,14,9720,46.3,57.84
1045,2015-02-13 23:00:00,2015,2,7,23,49,0,9324,12,9267,41.3,52.87
1046,2015-02-14 00:00:00,2015,2,7,0,40,0,9423,11,9381,36.19,48.0
1047,2015-02-14 01:00:00,2015,2,7,1,39,0,9375,11,9348,35.68,47.42
1048,2015-02-14 02:00:00,2015,2,7,2,39,0,9642,10,9512,33.18,45.03
1049,2015-02-14 03:00:00,2015,2,7,3,39,0,10146,1,10042,31.43,42.45
1050,2015-02-14 04:00:00,2015,2,7,4,39,0,10576,1,10333,32.85,44.3
1051,2015-02-14 05:00:00,2015,2,7,5,39,0,11088,1,10974,33.93,45.46
1052,2015-02-14 06:00:00,2015,2,7,6,42,0,11284,10,11311,36.12,49.38
1053,2015-02-14 07:00:00,2015,2,7,7,94,0,11477,152,11418,37.8,51.31
1054,2015-02-14 08:00:00,2015,2,7,8,380,0,11980,629,11911,44.02,54.63
1055,2015-02-14 09:00:00,2015,2,7,9,718,0,12258,1175,12304,47.31,57.79
1056,2015-02-14 10:00:00,2015,2,7,10,1084,0,13179,1510,12865,47.1,57.51
1057,2015-02-14 11:00:00,2015,2,7,11,1335,0,13762,1713,13681,44.1,55.25
1058,2015-02-14 12:00:00,2015,2,7,12,1475,0,14290,1694,14093,43.5,54.0
1059,2015-02-14 13:00:00,2015,2,7,13,1400,0,14579,1529,14399,37.9,49.15
1060,2015-02-14 14:00:00,2015,2,7,14,1242,0,14680,1333,14559,33.93,45.64
1061,2015-02-14 15:00:00,2015,2,7,15,924,0,14515,971,14545,32.4,44.35
1062,2015-02-14 16:00:00,2015,2,7,16,439,0,14159,575,14126,35.01,46.06
1063,2015-02-14 17:00:00,2015,2,7,17,140,0,13397,147,13648,40.1,53.42
1064,2015-02-14 18:00:00,2015,2,7,18,59,0,12761,23,12773,44.98,60.97
1065,2015-02-14 19:00:00,2015,2,7,19,54,0,12587,20,12423,45.1,62.26
1066,2015-02-14 20:00:00,2015,2,7,20,53,0,12376,6,12236,42.61,58.97
1067,2015-02-14 21:00:00,2015,2,7,21,43,0,12147,6,12143,42.71,53.16
1068,2015-02-14 22:00:00,2015,2,7,22,42,0,11927,20,11920,37.21,48.15
1069,2015-02-14 23:00:00,2015,2,1,23,42,0,12394,3,12011,27.5,41.05
1070,2015-02-15 00:00:00,2015,2,1,0,42,0,12352,9,12220,20.0,34.6
1071,2015-02-15 01:00:00,2015,2,1,1,44,0,12369,9,12372,12.51,24.74
1072,2015-02-15 02:00:00,2015,2,1,2,41,0,11350,5,11560,10.0,25.58
1073,2015-02-15 03:00:00,2015,2,1,3,39,0,10678,5,10916,8.4,25.1
1074,2015-02-15 04:00:00,2015,2,1,4,32,0,10451,2,10416,9.34,26.06
1075,2015-02-15 05:00:00,2015,2,1,5,32,0,10726,2,10403,12.4,26.3
1076,2015-02-15 06:00:00,2015,2,1,6,36,0,10734,11,10602,16.33,30.48
1077,2015-02-15 07:00:00,2015,2,1,7,82,0,10665,138,10698,21.1,35.9
1078,2015-02-15 08:00:00,2015,2,1,8,464,0,10023,572,10264,26.55,39.99
1079,2015-02-15 09:00:00,2015,2,1,9,1033,0,9772,1075,9804,33.02,44.71
1080,2015-02-15 10:00:00,2015,2,1,10,1399,0,10053,1493,9894,34.15,45.8
1081,2015-02-15 11:00:00,2015,2,1,11,1639,0,10330,1739,10113,27.33,40.22
1082,2015-02-15 12:00:00,2015,2,1,12,1650,0,10712,1829,10621,26.86,41.1
1083,2015-02-15 13:00:00,2015,2,1,13,1582,0,10857,1890,10649,26.32,40.53
1084,2015-02-15 14:00:00,2015,2,1,14,1463,0,10924,1669,10908,25.5,39.42
1085,2015-02-15 15:00:00,2015,2,1,15,1352,0,10809,1313,10597,25.5,39.24
1086,2015-02-15 16:00:00,2015,2,1,16,1104,0,10217,793,10363,29.65,42.61
1087,2015-02-15 17:00:00,2015,2,1,17,456,0,9533,285,9570,38.81,53.33
1088,2015-02-15 18:00:00,2015,2,1,18,95,0,9332,58,9280,50.24,69.12
1089,2015-02-15 19:00:00,2015,2,1,19,46,0,8944,50,9208,54.92,72.68
1090,2015-02-15 20:00:00,2015,2,1,20,31,0,8597,2,8745,53.15,70.85
1091,2015-02-15 21:00:00,2015,2,1,21,31,0,8077,1,8195,54.33,69.48
1092,2015-02-15 22:00:00,2015,2,1,22,31,0,7788,0,7761,49.74,59.87
1093,2015-02-15 23:00:00,2015,2,2,23,31,0,7787,0,7584,43.2,55.76
1094,2015-02-16 00:00:00,2015,2,2,0,30,0,7697,0,7716,37.2,49.9
1095,2015-02-16 01:00:00,2015,2,2,1,30,0,7642,0,7550,35.01,46.86
1096,2015-02-16 02:00:00,2015,2,2,2,30,0,7858,0,7788,34.5,46.39
1097,2015-02-16 03:00:00,2015,2,2,3,30,0,7681,2,7810,34.34,46.84
1098,2015-02-16 04:00:00,2015,2,2,4,30,0,7359,11,7428,34.7,47.34
1099,2015-02-16 05:00:00,2015,2,2,5,33,0,7301,14,7181,39.33,50.5
1100,2015-02-16 06:00:00,2015,2,2,6,39,0,7298,58,7363,53.42,65.03
1101,2015-02-16 07:00:00,2015,2,2,7,175,0,6692,272,6927,57.36,75.14
1102,2015-02-16 08:00:00,2015,2,2,8,812,0,6247,991,6193,65.1,81.94
1103,2015-02-16 09:00:00,2015,2,2,9,1409,0,6484,1874,6153,66.73,87.32
1104,2015-02-16 10:00:00,2015,2,2,10,1899,0,6686,2482,6699,68.03,87.54
1105,2015-02-16 11:00:00,2015,2,2,11,2058,0,6996,2686,6781,63.3,78.56
1106,2015-02-16 12:00:00,2015,2,2,12,1956,0,7540,2557,7414,59.5,71.24
1107,2015-02-16 13:00:00,2015,2,2,13,1721,0,7720,2324,7737,54.01,66.46
1108,2015-02-16 14:00:00,2015,2,2,14,1467,0,7492,2018,7738,49.87,62.55
1109,2015-02-16 15:00:00,2015,2,2,15,1170,0,7364,1528,7443,52.46,65.0
1110,2015-02-16 16:00:00,2015,2,2,16,804,0,6384,904,6883,54.76,68.14
1111,2015-02-16 17:00:00,2015,2,2,17,314,0,6219,252,6202,55.21,76.05
1112,2015-02-16 18:00:00,2015,2,2,18,88,0,7241,8,6817,67.7,87.82
1113,2015-02-16 19:00:00,2015,2,2,19,52,0,8593,4,8049,61.49,81.44
1114,2015-02-16 20:00:00,2015,2,2,20,40,0,9301,5,9355,53.01,70.76
1115,2015-02-16 21:00:00,2015,2,2,21,41,0,9235,7,9392,49.99,63.1
1116,2015-02-16 22:00:00,2015,2,2,22,42,0,9478,9,9320,39.36,51.14
1117,2015-02-16 23:00:00,2015,2,3,23,32,0,10026,7,9953,39.1,48.72
1118,2015-02-17 00:00:00,2015,2,3,0,32,0,10482,11,10411,37.1,46.11
1119,2015-02-17 01:00:00,2015,2,3,1,32,0,10798,9,10838,26.56,36.96
1120,2015-02-17 02:00:00,2015,2,3,2,32,0,10889,5,10938,25.01,35.54
1121,2015-02-17 03:00:00,2015,2,3,3,32,0,11018,3,11029,20.1,31.29
1122,2015-02-17 04:00:00,2015,2,3,4,32,0,11645,2,11352,25.0,35.2
1123,2015-02-17 05:00:00,2015,2,3,5,32,0,12251,2,12096,28.11,37.68
1124,2015-02-17 06:00:00,2015,2,3,6,36,0,12115,37,12221,42.69,51.69
1125,2015-02-17 07:00:00,2015,2,3,7,69,0,12501,171,12247,41.1,55.13
1126,2015-02-17 08:00:00,2015,2,3,8,443,0,13113,666,12811,48.99,62.68
1127,2015-02-17 09:00:00,2015,2,3,9,1035,0,13748,1050,13451,48.99,65.19
1128,2015-02-17 10:00:00,2015,2,3,10,1608,0,14479,1538,14391,44.89,61.66
1129,2015-02-17 11:00:00,2015,2,3,11,1916,0,14558,1959,14570,43.5,60.0
1130,2015-02-17 12:00:00,2015,2,3,12,2159,0,14513,2218,14410,40.1,54.05
1131,2015-02-17 13:00:00,2015,2,3,13,2100,0,14283,2276,14332,38.71,53.35
1132,2015-02-17 14:00:00,2015,2,3,14,1666,0,13915,2001,14008,38.98,53.58
1133,2015-02-17 15:00:00,2015,2,3,15,1182,0,13610,1553,13605,40.0,54.13
1134,2015-02-17 16:00:00,2015,2,3,16,734,0,13475,933,13263,42.0,56.13
1135,2015-02-17 17:00:00,2015,2,3,17,343,0,13192,238,13257,44.0,63.11
1136,2015-02-17 18:00:00,2015,2,3,18,134,0,12770,15,12842,55.1,73.37
1137,2015-02-17 19:00:00,2015,2,3,19,77,0,12635,42,12563,53.59,71.35
1138,2015-02-17 20:00:00,2015,2,3,20,71,0,12599,11,12552,48.99,64.87
1139,2015-02-17 21:00:00,2015,2,3,21,71,0,12403,4,12446,44.01,57.71
1140,2015-02-17 22:00:00,2015,2,3,22,71,0,12116,1,12021,39.33,52.19
1141,2015-02-17 23:00:00,2015,2,4,23,71,0,12076,2,11939,28.2,38.95
1142,2015-02-18 00:00:00,2015,2,4,0,70,0,11878,0,11831,27.5,38.0
1143,2015-02-18 01:00:00,2015,2,4,1,70,0,11618,0,11634,19.0,30.03
1144,2015-02-18 02:00:00,2015,2,4,2,70,0,11244,0,11212,20.66,32.38
1145,2015-02-18 03:00:00,2015,2,4,3,68,0,10810,4,10929,21.0,32.26
1146,2015-02-18 04:00:00,2015,2,4,4,69,0,10412,3,10425,22.0,33.69
1147,2015-02-18 05:00:00,2015,2,4,5,79,0,10365,3,10338,28.68,39.16
1148,2015-02-18 06:00:00,2015,2,4,6,75,0,9903,124,10034,52.0,62.0
1149,2015-02-18 07:00:00,2015,2,4,7,208,0,9162,310,9398,53.1,67.44
1150,2015-02-18 08:00:00,2015,2,4,8,1107,0,8510,1223,8617,58.1,71.64
1151,2015-02-18 09:00:00,2015,2,4,9,2415,0,8209,2431,8133,56.69,72.98
1152,2015-02-18 10:00:00,2015,2,4,10,3391,0,8208,3410,8126,54.8,69.74
1153,2015-02-18 11:00:00,2015,2,4,11,3603,0,8050,3683,8091,54.85,69.71
1154,2015-02-18 12:00:00,2015,2,4,12,3660,0,7614,3589,7686,53.05,65.59
1155,2015-02-18 13:00:00,2015,2,4,13,3437,0,7223,3446,7252,50.36,63.29
1156,2015-02-18 14:00:00,2015,2,4,14,3146,0,6947,3091,6997,50.1,63.06
1157,2015-02-18 15:00:00,2015,2,4,15,2692,0,6721,2489,6745,52.0,64.38
1158,2015-02-18 16:00:00,2015,2,4,16,1919,0,6931,1818,6684,54.0,67.32
1159,2015-02-18 17:00:00,2015,2,4,17,868,0,6556,790,6919,57.95,80.41
1160,2015-02-18 18:00:00,2015,2,4,18,384,0,6472,242,6352,61.55,82.82
1161,2015-02-18 19:00:00,2015,2,4,19,302,0,6258,159,6262,60.19,81.19
1162,2015-02-18 20:00:00,2015,2,4,20,252,0,5663,128,5835,56.69,74.78
1163,2015-02-18 21:00:00,2015,2,4,21,190,0,5137,108,5236,55.46,68.26
1164,2015-02-18 22:00:00,2015,2,4,22,123,0,4537,57,4578,51.65,63.77
1165,2015-02-18 23:00:00,2015,2,5,23,45,0,4161,27,4133,47.54,59.22
1166,2015-02-19 00:00:00,2015,2,5,0,44,0,4106,32,4020,45.94,57.64
1167,2015-02-19 01:00:00,2015,2,5,1,44,0,3932,11,3985,43.9,55.26
1168,2015-02-19 02:00:00,2015,2,5,2,45,0,3733,11,3754,41.3,52.9
1169,2015-02-19 03:00:00,2015,2,5,3,44,0,3668,11,3643,40.84,52.38
1170,2015-02-19 04:00:00,2015,2,5,4,46,0,3651,11,3696,41.47,52.58
1171,2015-02-19 05:00:00,2015,2,5,5,53,0,3885,12,3804,47.15,57.83
1172,2015-02-19 06:00:00,2015,2,5,6,69,0,4219,70,4084,56.77,66.58
1173,2015-02-19 07:00:00,2015,2,5,7,320,0,4299,386,4354,59.03,73.93
1174,2015-02-19 08:00:00,2015,2,5,8,1497,0,3974,1303,4093,62.43,77.59
1175,2015-02-19 09:00:00,2015,2,5,9,3060,0,3700,2591,3720,61.49,79.63
1176,2015-02-19 10:00:00,2015,2,5,10,4123,0,3601,3950,3656,60.22,76.54
1177,2015-02-19 11:00:00,2015,2,5,11,4265,0,3328,4428,3372,60.25,76.82
1178,2015-02-19 12:00:00,2015,2,5,12,4277,0,3237,4484,3212,58.01,71.04
1179,2015-02-19 13:00:00,2015,2,5,13,4260,0,3062,4250,3082,56.15,69.22
1180,2015-02-19 14:00:00,2015,2,5,14,4055,0,2882,3849,2914,56.77,69.79
1181,2015-02-19 15:00:00,2015,2,5,15,3635,0,2590,3190,2728,58.13,71.35
1182,2015-02-19 16:00:00,2015,2,5,16,2730,0,2232,2353,2392,58.21,76.12
1183,2015-02-19 17:00:00,2015,2,5,17,1135,0,2085,1120,2105,61.3,83.8
1184,2015-02-19 18:00:00,2015,2,5,18,456,0,2216,474,2150,71.4,92.16
1185,2015-02-19 19:00:00,2015,2,5,19,338,0,2486,227,2445,75.8,95.95
1186,2015-02-19 20:00:00,2015,2,5,20,275,0,2656,134,2633,68.03,86.39
1187,2015-02-19 21:00:00,2015,2,5,21,200,0,3023,143,2852,60.35,74.24
1188,2015-02-19 22:00:00,2015,2,5,22,88,0,3179,54,3117,58.01,69.89
1189,2015-02-19 23:00:00,2015,2,6,23,43,0,3098,48,3103,48.15,58.73
1190,2015-02-20 00:00:00,2015,2,6,0,43,0,3028,11,3038,47.02,58.15
1191,2015-02-20 01:00:00,2015,2,6,1,43,0,3023,8,3007,44.16,54.66
1192,2015-02-20 02:00:00,2015,2,6,2,43,0,3043,10,3060,41.11,51.76
1193,2015-02-20 03:00:00,2015,2,6,3,44,0,3121,12,3154,40.52,50.98
1194,2015-02-20 04:00:00,2015,2,6,4,43,0,3208,12,3216,42.63,52.64
1195,2015-02-20 05:00:00,2015,2,6,5,44,0,3518,12,3414,49.29,59.14
1196,2015-02-20 06:00:00,2015,2,6,6,61,0,3985,49,3842,57.2,65.59
1197,2015-02-20 07:00:00,2015,2,6,7,284,0,4079,334,4158,57.18,72.96
1198,2015-02-20 08:00:00,2015,2,6,8,1111,0,3964,1145,4048,59.2,73.33
1199,2015-02-20 09:00:00,2015,2,6,9,1955,0,3874,2101,3929,58.92,75.76
1200,2015-02-20 10:00:00,2015,2,6,10,2750,0,3999,2763,3947,58.09,72.88
1201,2015-02-20 11:00:00,2015,2,6,11,3090,0,4601,2964,4492,57.0,72.28
1202,2015-02-20 12:00:00,2015,2,6,12,3243,0,5469,2997,5201,53.03,65.34
1203,2015-02-20 13:00:00,2015,2,6,13,3039,0,5937,2944,5932,51.9,63.99
1204,2015-02-20 14:00:00,2015,2,6,14,2621,0,6080,2606,6106,49.81,62.2
1205,2015-02-20 15:00:00,2015,2,6,15,2318,0,6141,1953,6052,49.4,61.55
1206,2015-02-20 16:00:00,2015,2,6,16,1643,0,6194,1202,6221,50.39,66.07
1207,2015-02-20 17:00:00,2015,2,6,17,570,0,6138,583,6098,53.0,74.77
1208,2015-02-20 18:00:00,2015,2,6,18,201,0,6125,259,6143,58.1,78.65
1209,2015-02-20 19:00:00,2015,2,6,19,139,0,5944,75,6039,59.99,79.81
1210,2015-02-20 20:00:00,2015,2,6,20,99,0,5568,39,5692,58.09,75.22
1211,2015-02-20 21:00:00,2015,2,6,21,98,0,5482,51,5513,53.1,66.65
1212,2015-02-20 22:00:00,2015,2,6,22,99,0,5508,28,5578,50.93,62.88
1213,2015-02-20 23:00:00,2015,2,7,23,96,0,5937,35,5778,50.03,60.52
1214,2015-02-21 00:00:00,2015,2,7,0,75,0,6828,36,6560,45.1,54.57
1215,2015-02-21 01:00:00,2015,2,7,1,69,0,6879,31,6879,41.25,52.21
1216,2015-02-21 02:00:00,2015,2,7,2,70,0,6830,32,6901,39.1,50.07
1217,2015-02-21 03:00:00,2015,2,7,3,64,0,6738,27,6708,37.49,48.31
1218,2015-02-21 04:00:00,2015,2,7,4,46,0,6725,16,6853,39.94,50.01
1219,2015-02-21 05:00:00,2015,2,7,5,46,0,6750,16,6747,38.4,48.78
1220,2015-02-21 06:00:00,2015,2,7,6,64,0,7277,22,7128,37.5,47.73
1221,2015-02-21 07:00:00,2015,2,7,7,128,0,8085,174,8009,36.15,47.76
1222,2015-02-21 08:00:00,2015,2,7,8,513,0,8606,620,8632,43.55,53.12
1223,2015-02-21 09:00:00,2015,2,7,9,936,0,9683,1130,9368,46.1,56.4
1224,2015-02-21 10:00:00,2015,2,7,10,1418,0,11488,1607,10867,43.1,54.33
1225,2015-02-21 11:00:00,2015,2,7,11,1800,0,12797,2028,12437,35.93,48.42
1226,2015-02-21 12:00:00,2015,2,7,12,2232,0,13726,2444,13458,36.1,49.74
1227,2015-02-21 13:00:00,2015,2,7,13,2617,0,13835,2483,14076,27.72,43.76
1228,2015-02-21 14:00:00,2015,2,7,14,2932,0,14465,2351,14118,17.67,29.81
1229,2015-02-21 15:00:00,2015,2,7,15,2836,0,14210,2247,14219,12.0,24.69
1230,2015-02-21 16:00:00,2015,2,7,16,2362,0,13813,1785,14035,17.65,30.72
1231,2015-02-21 17:00:00,2015,2,7,17,1110,0,12805,783,13257,28.21,42.12
1232,2015-02-21 18:00:00,2015,2,7,18,419,0,12254,281,12304,36.1,50.33
1233,2015-02-21 19:00:00,2015,2,7,19,331,0,12063,154,12112,40.0,54.18
1234,2015-02-21 20:00:00,2015,2,7,20,233,0,11526,77,11828,37.5,51.86
1235,2015-02-21 21:00:00,2015,2,7,21,136,0,11342,94,11384,33.4,45.47
1236,2015-02-21 22:00:00,2015,2,7,22,63,0,11086,66,11060,29.56,40.91
1237,2015-02-21 23:00:00,2015,2,1,23,61,0,11149,44,10985,12.4,28.01
1238,2015-02-22 00:00:00,2015,2,1,0,61,0,10915,8,10950,10.15,25.86
1239,2015-02-22 01:00:00,2015,2,1,1,61,0,10331,8,10538,5.02,21.32
1240,2015-02-22 02:00:00,2015,2,1,2,61,0,9987,8,9994,4.99,23.02
1241,2015-02-22 03:00:00,2015,2,1,3,60,0,9881,7,9884,4.99,20.99
1242,2015-02-22 04:00:00,2015,2,1,4,66,0,9665,9,9744,5.0,21.0
1243,2015-02-22 05:00:00,2015,2,1,5,62,0,9758,9,9697,6.5,21.7
1244,2015-02-22 06:00:00,2015,2,1,6,79,0,10204,113,10072,11.7,25.12
1245,2015-02-22 07:00:00,2015,2,1,7,395,0,10241,386,10254,12.0,28.43
1246,2015-02-22 08:00:00,2015,2,1,8,1610,0,10569,1397,10437,13.0,28.0
1247,2015-02-22 09:00:00,2015,2,1,9,3150,0,11320,2681,11095,15.55,29.18
1248,2015-02-22 10:00:00,2015,2,1,10,3564,0,11840,3609,11831,15.55,28.33
1249,2015-02-22 11:00:00,2015,2,1,11,4039,0,11926,4206,11825,12.4,26.19
1250,2015-02-22 12:00:00,2015,2,1,12,4562,0,12331,4230,12141,12.4,26.53
1251,2015-02-22 13:00:00,2015,2,1,13,4610,0,12417,4040,12423,9.85,23.29
1252,2015-02-22 14:00:00,2015,2,1,14,3657,0,12267,3730,12208,5.02,18.73
1253,2015-02-22 15:00:00,2015,2,1,15,2884,0,12167,3074,12168,5.0,18.89
1254,2015-02-22 16:00:00,2015,2,1,16,2057,0,11775,2099,11867,5.02,18.9
1255,2015-02-22 17:00:00,2015,2,1,17,1060,0,11654,876,11394,25.05,38.77
1256,2015-02-22 18:00:00,2015,2,1,18,598,0,11485,318,11546,39.96,57.56
1257,2015-02-22 19:00:00,2015,2,1,19,524,0,11359,278,11312,47.15,63.78
1258,2015-02-22 20:00:00,2015,2,1,20,499,0,11458,319,11427,43.6,60.32
1259,2015-02-22 21:00:00,2015,2,1,21,498,0,11585,325,11509,40.0,55.86
1260,2015-02-22 22:00:00,2015,2,1,22,431,0,11706,270,11483,30.1,41.03
1261,2015-02-22 23:00:00,2015,2,2,23,235,0,11854,49,11731,24.99,37.23
1262,2015-02-23 00:00:00,2015,2,2,0,138,0,11358,127,11736,10.0,23.88
1263,2015-02-23 01:00:00,2015,2,2,1,86,0,11137,69,11073,5.0,18.34
1264,2015-02-23 02:00:00,2015,2,2,2,86,0,11207,46,11211,5.0,17.71
1265,2015-02-23 03:00:00,2015,2,2,3,62,0,11506,35,11369,5.0,17.69
1266,2015-02-23 04:00:00,2015,2,2,4,56,0,12124,32,11918,7.5,19.9
1267,2015-02-23 05:00:00,2015,2,2,5,53,0,12768,17,12702,24.6,37.72
1268,2015-02-23 06:00:00,2015,2,2,6,41,0,12799,56,12862,35.6,46.04
1269,2015-02-23 07:00:00,2015,2,2,7,259,0,12578,321,12704,36.6,51.37
1270,2015-02-23 08:00:00,2015,2,2,8,805,0,12494,962,12435,46.63,62.07
1271,2015-02-23 09:00:00,2015,2,2,9,1269,0,12948,1567,12669,49.62,68.1
1272,2015-02-23 10:00:00,2015,2,2,10,1540,0,13349,2072,13381,45.41,63.72
1273,2015-02-23 11:00:00,2015,2,2,11,1705,0,13711,2294,13622,45.04,62.3
1274,2015-02-23 12:00:00,2015,2,2,12,1675,0,14685,2292,14212,42.1,55.5
1275,2015-02-23 13:00:00,2015,2,2,13,1705,0,15617,2152,15219,28.51,42.98
1276,2015-02-23 14:00:00,2015,2,2,14,1526,0,16045,1839,15903,27.52,42.58
1277,2015-02-23 15:00:00,2015,2,2,15,1408,0,15793,1416,15915,28.4,42.9
1278,2015-02-23 16:00:00,2015,2,2,16,857,0,15408,841,15475,30.0,45.69
1279,2015-02-23 17:00:00,2015,2,2,17,195,0,15458,361,15412,33.83,52.72
1280,2015-02-23 18:00:00,2015,2,2,18,53,0,15141,197,15129,44.0,64.5
1281,2015-02-23 19:00:00,2015,2,2,19,55,0,14990,182,15032,45.04,65.02
1282,2015-02-23 20:00:00,2015,2,2,20,51,0,15149,130,15043,38.4,56.52
1283,2015-02-23 21:00:00,2015,2,2,21,50,0,15176,88,15147,27.91,42.56
1284,2015-02-23 22:00:00,2015,2,2,22,35,0,15278,25,15102,25.0,39.27
1285,2015-02-23 23:00:00,2015,2,3,23,21,0,15102,39,15179,12.4,25.38
1286,2015-02-24 00:00:00,2015,2,3,0,21,0,14560,0,14663,5.0,18.21
1287,2015-02-24 01:00:00,2015,2,3,1,21,0,13723,0,14005,4.0,17.19
1288,2015-02-24 02:00:00,2015,2,3,2,21,0,12983,0,13156,4.8,17.73
1289,2015-02-24 03:00:00,2015,2,3,3,21,0,12431,0,12534,4.8,17.52
1290,2015-02-24 04:00:00,2015,2,3,4,21,0,12827,0,12536,5.0,17.42
1291,2015-02-24 05:00:00,2015,2,3,5,21,0,13121,0,13103,19.09,31.26
1292,2015-02-24 06:00:00,2015,2,3,6,23,0,13035,51,13049,32.54,43.28
1293,2015-02-24 07:00:00,2015,2,3,7,461,0,12716,463,12778,30.11,45.25
1294,2015-02-24 08:00:00,2015,2,3,8,1727,0,12384,1495,12405,37.6,51.94
1295,2015-02-24 09:00:00,2015,2,3,9,2935,0,12538,2609,12432,35.01,51.02
1296,2015-02-24 10:00:00,2015,2,3,10,4119,0,13159,3603,12883,30.1,47.17
1297,2015-02-24 11:00:00,2015,2,3,11,4557,0,13859,4226,13595,27.79,45.18
1298,2015-02-24 12:00:00,2015,2,3,12,4480,0,14138,4231,14123,27.26,41.87
1299,2015-02-24 13:00:00,2015,2,3,13,4166,0,14468,3895,14280,24.13,39.88
1300,2015-02-24 14:00:00,2015,2,3,14,3729,0,14740,3446,14575,24.13,40.17
1301,2015-02-24 15:00:00,2015,2,3,15,3086,0,14965,2877,14813,26.1,40.28
1302,2015-02-24 16:00:00,2015,2,3,16,2315,0,15064,2135,14983,28.34,42.81
1303,2015-02-24 17:00:00,2015,2,3,17,1021,0,14258,967,14702,33.49,57.2
1304,2015-02-24 18:00:00,2015,2,3,18,455,0,13537,399,13569,46.1,68.69
1305,2015-02-24 19:00:00,2015,2,3,19,353,0,13430,286,13334,51.5,73.26
1306,2015-02-24 20:00:00,2015,2,3,20,306,0,13225,127,13173,45.2,65.25
1307,2015-02-24 21:00:00,2015,2,3,21,210,0,12684,105,12803,40.0,53.6
1308,2015-02-24 22:00:00,2015,2,3,22,145,0,12337,107,12354,33.71,47.73
1309,2015-02-24 23:00:00,2015,2,4,23,84,0,12039,66,11963,30.01,43.03
1310,2015-02-25 00:00:00,2015,2,4,0,75,0,11647,73,11778,25.05,37.56
1311,2015-02-25 01:00:00,2015,2,4,1,47,0,11473,28,11365,20.43,31.11
1312,2015-02-25 02:00:00,2015,2,4,2,43,0,11842,28,11571,13.0,23.86
1313,2015-02-25 03:00:00,2015,2,4,3,43,0,12012,20,11943,12.4,23.69
1314,2015-02-25 04:00:00,2015,2,4,4,42,0,12102,21,12101,16.5,27.47
1315,2015-02-25 05:00:00,2015,2,4,5,42,0,11810,23,11908,26.11,37.5
1316,2015-02-25 06:00:00,2015,2,4,6,45,0,11797,58,11862,43.0,52.3
1317,2015-02-25 07:00:00,2015,2,4,7,294,0,11635,349,11679,40.0,53.59
1318,2015-02-25 08:00:00,2015,2,4,8,1395,0,11295,1198,11397,48.0,61.12
1319,2015-02-25 09:00:00,2015,2,4,9,2973,0,11757,2443,11556,44.0,60.95
1320,2015-02-25 10:00:00,2015,2,4,10,4086,0,12466,3526,12266,39.6,56.81
1321,2015-02-25 11:00:00,2015,2,4,11,4256,0,13136,3919,13132,38.4,55.46
1322,2015-02-25 12:00:00,2015,2,4,12,4046,0,13157,4028,13270,34.51,49.11
1323,2015-02-25 13:00:00,2015,2,4,13,3741,0,13319,3749,13271,28.63,42.69
1324,2015-02-25 14:00:00,2015,2,4,14,3294,0,13600,3212,13355,28.6,42.24
1325,2015-02-25 15:00:00,2015,2,4,15,3030,0,14071,2532,13810,34.2,47.78
1326,2015-02-25 16:00:00,2015,2,4,16,2483,0,13893,1945,14010,37.08,51.75
1327,2015-02-25 17:00:00,2015,2,4,17,1310,0,13253,1070,13457,37.59,61.64
1328,2015-02-25 18:00:00,2015,2,4,18,590,0,12943,414,12825,48.8,71.53
1329,2015-02-25 19:00:00,2015,2,4,19,463,0,13095,274,12990,51.48,73.11
1330,2015-02-25 20:00:00,2015,2,4,20,379,0,12831,169,12932,43.1,62.27
1331,2015-02-25 21:00:00,2015,2,4,21,225,0,12637,166,12655,38.55,51.75
1332,2015-02-25 22:00:00,2015,2,4,22,146,0,12400,110,12445,37.33,51.41
1333,2015-02-25 23:00:00,2015,2,5,23,74,0,12093,84,12229,35.1,45.32
1334,2015-02-26 00:00:00,2015,2,5,0,43,0,12090,34,12002,27.28,37.72
1335,2015-02-26 01:00:00,2015,2,5,1,44,0,11906,18,11942,24.1,34.11
1336,2015-02-26 02:00:00,2015,2,5,2,44,0,11694,19,11702,22.1,32.83
1337,2015-02-26 03:00:00,2015,2,5,3,43,0,11573,20,11554,22.1,32.45
1338,2015-02-26 04:00:00,2015,2,5,4,47,0,11610,26,11556,23.13,33.47
1339,2015-02-26 05:00:00,2015,2,5,5,44,0,11519,22,11543,32.02,42.98
1340,2015-02-26 06:00:00,2015,2,5,6,47,0,11503,79,11487,42.0,51.4
1341,2015-02-26 07:00:00,2015,2,5,7,384,0,11145,410,11222,46.1,59.54
