,ts,year,month,day,hour,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
29446,2018-05-12 14:00:00,2018,5,7,14,2373,0,4978,2237,4162,65.64,35.25
29447,2018-05-12 15:00:00,2018,5,7,15,947,0,4983,813,4412,67.03,33.72
29448,2018-05-12 16:00:00,2018,5,7,16,118,0,5049,69,4689,68.09,35.4
29449,2018-05-12 17:00:00,2018,5,7,17,41,0,5176,24,4874,65.91,38.97
29450,2018-05-12 18:00:00,2018,5,7,18,25,0,5286,30,5010,65.58,43.96
29451,2018-05-12 19:00:00,2018,5,7,19,20,0,5469,23,5128,65.04,46.6
29452,2018-05-12 20:00:00,2018,5,7,20,19,0,5610,29,5178,64.33,46.38
29453,2018-05-12 21:00:00,2018,5,7,21,19,0,5778,31,5332,61.94,44.38
29454,2018-05-12 22:00:00,2018,5,1,22,494,0,10049,404,9108,36.0,44.2
29455,2018-05-12 23:00:00,2018,5,1,23,414,0,9040,361,8584,34.76,43.66
29456,2018-05-13 00:00:00,2018,5,1,0,367,0,8690,432,8380,34.5,43.25
29457,2018-05-13 01:00:00,2018,5,1,1,320,0,8194,361,8215,33.49,41.89
29458,2018-05-13 02:00:00,2018,5,1,2,182,0,7683,180,8048,34.05,42.83
29459,2018-05-13 03:00:00,2018,5,1,3,105,0,7092,136,7747,34.05,43.58
29460,2018-05-13 04:00:00,2018,5,1,4,39,0,6660,84,7465,34.27,43.09
29461,2018-05-13 05:00:00,2018,5,1,5,196,0,6267,184,7155,31.77,41.96
29462,2018-05-13 06:00:00,2018,5,1,6,1035,0,5726,967,7232,34.05,44.12
29463,2018-05-13 07:00:00,2018,5,1,7,2849,0,6315,2223,7379,34.5,45.29
29464,2018-05-13 08:00:00,2018,5,1,8,4514,0,6863,3614,7517,34.5,42.53
29465,2018-05-13 09:00:00,2018,5,1,9,5198,0,7096,4470,7681,34.76,43.11
29466,2018-05-13 10:00:00,2018,5,1,10,5451,0,7395,4984,7828,34.76,43.05
29467,2018-05-13 11:00:00,2018,5,1,11,5568,0,7548,5216,8158,34.61,43.03
29468,2018-05-13 12:00:00,2018,5,1,12,5470,0,8027,5270,8384,34.5,43.67
29469,2018-05-13 13:00:00,2018,5,1,13,5135,0,8426,5113,8574,22.45,32.61
29470,2018-05-13 14:00:00,2018,5,1,14,4733,0,8578,4782,8749,15.0,25.36
29471,2018-05-13 15:00:00,2018,5,1,15,4444,0,8526,4298,8578,15.0,25.45
29472,2018-05-13 16:00:00,2018,5,1,16,3867,0,8008,3624,8333,17.48,30.86
29473,2018-05-13 17:00:00,2018,5,1,17,3097,0,8575,2619,8107,34.05,42.34
29474,2018-05-13 18:00:00,2018,5,1,18,1739,0,8280,1342,7406,36.56,45.85
29475,2018-05-13 19:00:00,2018,5,1,19,795,0,7183,679,6683,55.16,61.19
29476,2018-05-13 20:00:00,2018,5,1,20,564,0,6448,487,6037,56.18,62.12
29477,2018-05-13 21:00:00,2018,5,1,21,547,0,6032,460,5613,55.02,60.93
29478,2018-05-13 22:00:00,2018,5,2,22,542,0,5637,458,4875,55.62,63.05
29479,2018-05-13 23:00:00,2018,5,2,23,543,0,5222,426,4562,50.97,59.04
29480,2018-05-14 00:00:00,2018,5,2,0,542,0,4872,324,4652,45.73,55.35
29481,2018-05-14 01:00:00,2018,5,2,1,529,0,4603,300,4794,44.15,54.27
29482,2018-05-14 02:00:00,2018,5,2,2,434,0,4653,248,4984,44.27,54.06
29483,2018-05-14 03:00:00,2018,5,2,3,375,0,4808,141,4993,45.79,55.27
29484,2018-05-14 04:00:00,2018,5,2,4,174,0,4709,113,4977,53.74,61.97
29485,2018-05-14 05:00:00,2018,5,2,5,190,0,4445,260,4973,54.92,61.88
29486,2018-05-14 06:00:00,2018,5,2,6,903,0,4341,997,5181,58.01,64.06
29487,2018-05-14 07:00:00,2018,5,2,7,2884,0,4440,2324,5491,55.83,62.44
29488,2018-05-14 08:00:00,2018,5,2,8,4311,0,5152,3684,5861,53.71,60.3
29489,2018-05-14 09:00:00,2018,5,2,9,4799,0,5848,4462,6224,52.62,59.72
29490,2018-05-14 10:00:00,2018,5,2,10,5076,0,6332,4858,6537,53.71,60.82
29491,2018-05-14 11:00:00,2018,5,2,11,5090,0,6935,4902,6863,53.59,61.05
29492,2018-05-14 12:00:00,2018,5,2,12,4874,0,7423,4751,6990,53.71,61.16
29493,2018-05-14 13:00:00,2018,5,2,13,4523,0,7707,4499,7115,52.62,59.58
29494,2018-05-14 14:00:00,2018,5,2,14,4025,0,7773,4169,7248,52.47,59.28
29495,2018-05-14 15:00:00,2018,5,2,15,3464,0,7875,3707,7364,52.49,59.16
29496,2018-05-14 16:00:00,2018,5,2,16,2995,0,8110,3111,7482,52.0,59.49
29497,2018-05-14 17:00:00,2018,5,2,17,2434,0,8217,2313,7564,51.47,59.41
29498,2018-05-14 18:00:00,2018,5,2,18,1422,0,8151,1328,7437,55.0,62.42
29499,2018-05-14 19:00:00,2018,5,2,19,768,0,7885,762,7230,57.35,63.83
29500,2018-05-14 20:00:00,2018,5,2,20,568,0,7986,565,7254,55.5,62.84
29501,2018-05-14 21:00:00,2018,5,2,21,542,0,7832,502,7190,51.84,59.23
29502,2018-05-14 22:00:00,2018,5,3,22,538,0,7269,335,7386,50.12,57.72
29503,2018-05-14 23:00:00,2018,5,3,23,510,0,7105,326,7263,45.88,54.39
29504,2018-05-15 00:00:00,2018,5,3,0,473,0,6984,302,7113,40.0,49.67
29505,2018-05-15 01:00:00,2018,5,3,1,453,0,7045,299,6942,36.65,46.79
29506,2018-05-15 02:00:00,2018,5,3,2,349,0,7043,330,6758,36.6,46.68
29507,2018-05-15 03:00:00,2018,5,3,3,231,0,6965,342,6485,39.98,49.95
29508,2018-05-15 04:00:00,2018,5,3,4,181,0,6758,281,6237,47.5,56.23
29509,2018-05-15 05:00:00,2018,5,3,5,271,0,6934,430,6009,54.6,61.73
29510,2018-05-15 06:00:00,2018,5,3,6,1135,0,6571,1245,5877,58.6,67.5
29511,2018-05-15 07:00:00,2018,5,3,7,3361,0,6052,2800,5765,57.01,65.15
29512,2018-05-15 08:00:00,2018,5,3,8,4728,0,5718,4281,5728,55.0,62.28
29513,2018-05-15 09:00:00,2018,5,3,9,5275,0,5994,5154,5959,54.92,62.53
29514,2018-05-15 10:00:00,2018,5,3,10,5539,0,6205,5438,6136,55.0,62.65
29515,2018-05-15 11:00:00,2018,5,3,11,5684,0,6213,5591,6438,53.87,61.81
29516,2018-05-15 12:00:00,2018,5,3,12,5676,0,6408,5577,6800,52.47,60.97
29517,2018-05-15 13:00:00,2018,5,3,13,5579,0,6674,5420,7082,51.37,59.1
29518,2018-05-15 14:00:00,2018,5,3,14,5285,0,7142,5136,7264,50.63,57.52
29519,2018-05-15 15:00:00,2018,5,3,15,4845,0,7423,4685,7586,50.0,57.03
29520,2018-05-15 16:00:00,2018,5,3,16,4173,0,7804,4056,7812,47.9,55.4
29521,2018-05-15 17:00:00,2018,5,3,17,3257,0,8182,3083,7955,50.0,57.4
29522,2018-05-15 18:00:00,2018,5,3,18,1960,0,8328,1861,8003,52.0,59.53
29523,2018-05-15 19:00:00,2018,5,3,19,1056,0,8223,946,8091,56.16,62.58
29524,2018-05-15 20:00:00,2018,5,3,20,836,0,8421,649,8382,52.49,59.9
29525,2018-05-15 21:00:00,2018,5,3,21,826,0,8736,599,8402,47.76,55.6
29526,2018-05-15 22:00:00,2018,5,4,22,828,0,8758,592,8402,46.76,54.55
29527,2018-05-15 23:00:00,2018,5,4,23,823,0,8417,586,8280,40.0,48.62
29528,2018-05-16 00:00:00,2018,5,4,0,821,0,8332,577,7930,38.0,46.72
29529,2018-05-16 01:00:00,2018,5,4,1,822,0,8052,568,7562,36.87,46.39
29530,2018-05-16 02:00:00,2018,5,4,2,819,0,7891,510,7185,38.0,47.66
29531,2018-05-16 03:00:00,2018,5,4,3,754,0,7731,433,6901,39.9,49.11
29532,2018-05-16 04:00:00,2018,5,4,4,605,0,7755,308,6624,46.78,54.36
29533,2018-05-16 05:00:00,2018,5,4,5,608,0,7538,439,6335,55.01,61.71
29534,2018-05-16 06:00:00,2018,5,4,6,1408,0,6555,1289,6092,57.67,63.26
29535,2018-05-16 07:00:00,2018,5,4,7,3416,0,6093,3009,5915,57.12,63.04
29536,2018-05-16 08:00:00,2018,5,4,8,4707,0,6132,4433,5774,55.55,61.59
29537,2018-05-16 09:00:00,2018,5,4,9,5257,0,6000,5088,5658,56.23,63.17
29538,2018-05-16 10:00:00,2018,5,4,10,5626,0,5757,5427,5583,56.97,63.85
29539,2018-05-16 11:00:00,2018,5,4,11,5736,0,5580,5533,5607,56.97,64.04
29540,2018-05-16 12:00:00,2018,5,4,12,5617,0,5782,5459,5687,56.23,63.36
29541,2018-05-16 13:00:00,2018,5,4,13,5397,0,5563,5265,5769,56.4,62.78
29542,2018-05-16 14:00:00,2018,5,4,14,5144,0,5706,4966,5849,56.4,62.66
29543,2018-05-16 15:00:00,2018,5,4,15,4721,0,6216,4516,6297,56.35,62.77
29544,2018-05-16 16:00:00,2018,5,4,16,4067,0,6809,3873,6793,55.23,61.36
29545,2018-05-16 17:00:00,2018,5,4,17,3247,0,7177,2979,7315,54.5,60.98
29546,2018-05-16 18:00:00,2018,5,4,18,1969,0,7246,1745,7637,56.4,63.07
29547,2018-05-16 19:00:00,2018,5,4,19,1120,0,7438,918,7969,57.57,64.28
29548,2018-05-16 20:00:00,2018,5,4,20,934,0,7883,634,8345,55.72,62.65
29549,2018-05-16 21:00:00,2018,5,4,21,915,0,7987,589,8140,49.01,56.52
29550,2018-05-16 22:00:00,2018,5,5,22,914,0,7921,638,8029,48.02,55.07
29551,2018-05-16 23:00:00,2018,5,5,23,914,0,7721,624,7766,46.0,53.59
29552,2018-05-17 00:00:00,2018,5,5,0,913,0,7414,587,7305,44.44,52.15
29553,2018-05-17 01:00:00,2018,5,5,1,885,0,6993,581,6752,44.44,52.36
29554,2018-05-17 02:00:00,2018,5,5,2,856,0,6264,539,6094,44.88,53.17
29555,2018-05-17 03:00:00,2018,5,5,3,781,0,5399,485,5561,47.49,55.13
29556,2018-05-17 04:00:00,2018,5,5,4,633,0,4890,391,5194,50.79,58.03
29557,2018-05-17 05:00:00,2018,5,5,5,597,0,4599,509,4754,56.05,62.62
29558,2018-05-17 06:00:00,2018,5,5,6,1360,0,4140,1365,4249,57.03,62.91
29559,2018-05-17 07:00:00,2018,5,5,7,3241,0,3642,3079,3845,57.72,63.81
29560,2018-05-17 08:00:00,2018,5,5,8,4604,0,3466,4396,3684,56.97,62.97
29561,2018-05-17 09:00:00,2018,5,5,9,5170,0,3363,4983,3698,57.49,64.23
29562,2018-05-17 10:00:00,2018,5,5,10,5421,0,3352,5291,3743,58.45,64.96
29563,2018-05-17 11:00:00,2018,5,5,11,5395,0,3297,5338,3886,58.37,65.16
29564,2018-05-17 12:00:00,2018,5,5,12,5329,0,3499,5188,4114,57.46,64.5
29565,2018-05-17 13:00:00,2018,5,5,13,5039,0,4025,4881,4395,57.03,63.01
29566,2018-05-17 14:00:00,2018,5,5,14,4611,0,4991,4501,4710,57.12,63.0
29567,2018-05-17 15:00:00,2018,5,5,15,3990,0,6092,3975,5210,56.97,62.8
29568,2018-05-17 16:00:00,2018,5,5,16,3140,0,7398,3273,5815,56.69,62.24
29569,2018-05-17 17:00:00,2018,5,5,17,2285,0,8043,2420,6507,56.05,62.3
29570,2018-05-17 18:00:00,2018,5,5,18,1307,0,7486,1414,6718,56.69,63.38
29571,2018-05-17 19:00:00,2018,5,5,19,774,0,6741,767,6847,58.22,64.81
29572,2018-05-17 20:00:00,2018,5,5,20,697,0,6372,564,7053,56.79,63.59
29573,2018-05-17 21:00:00,2018,5,5,21,693,0,6168,512,6770,55.0,61.53
29574,2018-05-17 22:00:00,2018,5,6,22,688,0,5361,479,5895,55.11,61.73
29575,2018-05-17 23:00:00,2018,5,6,23,663,0,4950,463,5531,51.9,58.75
29576,2018-05-18 00:00:00,2018,5,6,0,625,0,4500,460,5098,49.84,57.17
29577,2018-05-18 01:00:00,2018,5,6,1,591,0,4082,430,4680,49.1,56.66
29578,2018-05-18 02:00:00,2018,5,6,2,540,0,3609,388,4299,49.93,57.57
29579,2018-05-18 03:00:00,2018,5,6,3,436,0,3311,325,4091,53.04,59.97
29580,2018-05-18 04:00:00,2018,5,6,4,250,0,3101,158,3970,57.06,63.43
29581,2018-05-18 05:00:00,2018,5,6,5,242,0,3036,289,3892,59.01,65.2
29582,2018-05-18 06:00:00,2018,5,6,6,744,0,3165,897,3740,59.69,65.17
29583,2018-05-18 07:00:00,2018,5,6,7,1818,0,3272,2048,3672,60.0,65.88
29584,2018-05-18 08:00:00,2018,5,6,8,2758,0,3342,3235,3579,59.63,65.58
29585,2018-05-18 09:00:00,2018,5,6,9,3641,0,3248,3927,3617,59.45,66.24
29586,2018-05-18 10:00:00,2018,5,6,10,4036,0,3336,4344,3718,59.45,66.02
29587,2018-05-18 11:00:00,2018,5,6,11,4131,0,3535,4513,3977,59.35,66.3
29588,2018-05-18 12:00:00,2018,5,6,12,4061,0,3813,4524,4276,59.01,65.79
29589,2018-05-18 13:00:00,2018,5,6,13,3787,0,4149,4246,4663,58.89,65.04
29590,2018-05-18 14:00:00,2018,5,6,14,3219,0,4621,3826,5080,59.21,64.97
29591,2018-05-18 15:00:00,2018,5,6,15,2599,0,5077,3204,5163,59.01,64.95
29592,2018-05-18 16:00:00,2018,5,6,16,1877,0,5244,2490,5141,59.01,64.92
29593,2018-05-18 17:00:00,2018,5,6,17,1202,0,5298,1716,5152,58.89,65.26
29594,2018-05-18 18:00:00,2018,5,6,18,618,0,4877,909,5242,59.45,67.62
29595,2018-05-18 19:00:00,2018,5,6,19,309,0,4674,406,5318,60.1,68.3
29596,2018-05-18 20:00:00,2018,5,6,20,132,0,4574,260,5492,59.52,63.82
29597,2018-05-18 21:00:00,2018,5,6,21,104,0,4497,217,5406,58.0,63.79
29598,2018-05-18 22:00:00,2018,5,7,22,102,0,4318,367,4630,61.3,67.69
29599,2018-05-18 23:00:00,2018,5,7,23,103,0,4115,389,4660,60.01,66.46
29600,2018-05-19 00:00:00,2018,5,7,0,102,0,3884,320,4373,59.63,66.32
29601,2018-05-19 01:00:00,2018,5,7,1,103,0,3696,317,4009,59.63,66.35
29602,2018-05-19 02:00:00,2018,5,7,2,103,0,3502,295,3682,59.59,66.63
29603,2018-05-19 03:00:00,2018,5,7,3,102,0,3090,222,3342,60.5,67.76
29604,2018-05-19 04:00:00,2018,5,7,4,70,0,2949,224,3004,60.01,66.89
29605,2018-05-19 05:00:00,2018,5,7,5,151,0,2677,419,2711,60.01,66.83
29606,2018-05-19 06:00:00,2018,5,7,6,832,0,2194,1163,2404,59.63,67.38
29607,2018-05-19 07:00:00,2018,5,7,7,1971,0,1743,2283,2175,61.52,66.55
29608,2018-05-19 08:00:00,2018,5,7,8,3473,0,1985,3447,2036,61.7,66.42
29609,2018-05-19 09:00:00,2018,5,7,9,4518,0,2261,4242,2160,61.42,66.71
29610,2018-05-19 10:00:00,2018,5,7,10,4886,0,2495,4647,2378,61.3,66.45
29611,2018-05-19 11:00:00,2018,5,7,11,5017,0,2708,4758,2666,61.3,66.54
29612,2018-05-19 12:00:00,2018,5,7,12,4802,0,3110,4651,2936,61.18,66.77
29613,2018-05-19 13:00:00,2018,5,7,13,4324,0,3622,4379,3267,59.63,64.77
29614,2018-05-19 14:00:00,2018,5,7,14,3881,0,4113,3954,3655,58.65,63.48
29615,2018-05-19 15:00:00,2018,5,7,15,3361,0,4263,3359,3809,58.47,63.54
29616,2018-05-19 16:00:00,2018,5,7,16,2409,0,4472,2560,4012,58.6,64.07
29617,2018-05-19 17:00:00,2018,5,7,17,1454,0,4410,1695,4284,59.56,64.83
29618,2018-05-19 18:00:00,2018,5,7,18,831,0,4135,925,4478,60.5,66.09
29619,2018-05-19 19:00:00,2018,5,7,19,504,0,4166,459,4518,61.98,67.34
29620,2018-05-19 20:00:00,2018,5,7,20,374,0,4138,345,4710,61.71,67.3
29621,2018-05-19 21:00:00,2018,5,7,21,280,0,4037,321,4517,61.6,66.92
29622,2018-05-19 22:00:00,2018,5,1,22,192,0,3552,138,3846,60.5,67.23
29623,2018-05-19 23:00:00,2018,5,1,23,172,0,3070,188,3717,60.14,67.2
29624,2018-05-20 00:00:00,2018,5,1,0,131,0,2816,246,3516,59.97,67.38
29625,2018-05-20 01:00:00,2018,5,1,1,97,0,2579,213,3276,59.63,67.31
29626,2018-05-20 02:00:00,2018,5,1,2,45,0,2338,210,3047,59.45,67.5
29627,2018-05-20 03:00:00,2018,5,1,3,23,0,2293,148,2825,59.21,67.09
29628,2018-05-20 04:00:00,2018,5,1,4,23,0,2273,143,2650,57.67,65.86
29629,2018-05-20 05:00:00,2018,5,1,5,123,0,2221,343,2516,54.98,63.84
29630,2018-05-20 06:00:00,2018,5,1,6,654,0,1844,949,2209,56.35,65.32
29631,2018-05-20 07:00:00,2018,5,1,7,1554,0,1466,1838,1924,59.21,67.76
29632,2018-05-20 08:00:00,2018,5,1,8,2653,0,1219,2721,1778,59.63,64.86
29633,2018-05-20 09:00:00,2018,5,1,9,3352,0,1028,3322,1849,59.97,65.44
29634,2018-05-20 10:00:00,2018,5,1,10,3656,0,1044,3552,2010,59.97,65.35
29635,2018-05-20 11:00:00,2018,5,1,11,3680,0,1297,3568,2378,60.0,65.6
29636,2018-05-20 12:00:00,2018,5,1,12,3418,0,1762,3355,2605,60.0,66.05
29637,2018-05-20 13:00:00,2018,5,1,13,3086,0,1964,3114,2780,59.21,64.7
29638,2018-05-20 14:00:00,2018,5,1,14,2682,0,2219,2756,2967,57.33,62.94
29639,2018-05-20 15:00:00,2018,5,1,15,2133,0,2403,2268,3002,56.04,61.94
29640,2018-05-20 16:00:00,2018,5,1,16,1526,0,2628,1708,3012,55.5,61.39
29641,2018-05-20 17:00:00,2018,5,1,17,1104,0,2789,1097,3074,57.63,62.97
29642,2018-05-20 18:00:00,2018,5,1,18,511,0,2901,509,3015,59.45,64.98
29643,2018-05-20 19:00:00,2018,5,1,19,157,0,3059,163,2889,62.98,68.98
29644,2018-05-20 20:00:00,2018,5,1,20,55,0,3024,95,2819,63.01,69.59
29645,2018-05-20 21:00:00,2018,5,1,21,29,0,2789,89,2619,62.07,66.78
29646,2018-05-20 22:00:00,2018,5,2,22,28,0,2151,182,2588,59.63,65.92
29647,2018-05-20 23:00:00,2018,5,2,23,28,0,1757,162,2190,59.63,66.26
29648,2018-05-21 00:00:00,2018,5,2,0,28,0,1440,87,1907,59.45,66.24
29649,2018-05-21 01:00:00,2018,5,2,1,27,0,1083,88,1649,59.45,66.13
29650,2018-05-21 02:00:00,2018,5,2,2,28,0,869,83,1412,59.63,66.33
29651,2018-05-21 03:00:00,2018,5,2,3,28,0,791,83,1235,60.0,66.57
29652,2018-05-21 04:00:00,2018,5,2,4,27,0,831,118,1142,61.8,67.65
29653,2018-05-21 05:00:00,2018,5,2,5,127,0,826,327,1113,62.25,67.17
29654,2018-05-21 06:00:00,2018,5,2,6,717,0,674,986,998,64.09,71.3
29655,2018-05-21 07:00:00,2018,5,2,7,1650,0,468,1858,844,65.0,71.66
29656,2018-05-21 08:00:00,2018,5,2,8,2702,0,347,2702,747,64.62,71.45
29657,2018-05-21 09:00:00,2018,5,2,9,3261,0,338,3310,753,64.61,72.12
29658,2018-05-21 10:00:00,2018,5,2,10,3738,0,441,3640,830,64.62,72.08
29659,2018-05-21 11:00:00,2018,5,2,11,4003,0,713,3735,1002,64.39,72.09
29660,2018-05-21 12:00:00,2018,5,2,12,4026,0,1213,3567,1112,64.09,71.14
29661,2018-05-21 13:00:00,2018,5,2,13,3693,0,1536,3391,1233,63.26,69.78
29662,2018-05-21 14:00:00,2018,5,2,14,3393,0,2117,3143,1445,63.0,69.16
29663,2018-05-21 15:00:00,2018,5,2,15,2869,0,3193,2887,1438,62.8,68.93
29664,2018-05-21 16:00:00,2018,5,2,16,2325,0,3317,2309,1338,61.3,67.8
29665,2018-05-21 17:00:00,2018,5,2,17,1780,0,2277,1590,1327,62.3,68.79
29666,2018-05-21 18:00:00,2018,5,2,18,1019,0,1564,882,1339,64.01,70.21
29667,2018-05-21 19:00:00,2018,5,2,19,482,0,1209,390,1281,66.0,72.23
29668,2018-05-21 20:00:00,2018,5,2,20,317,0,1031,319,1261,65.0,71.42
29669,2018-05-21 21:00:00,2018,5,2,21,253,0,955,264,1272,63.5,68.67
29670,2018-05-21 22:00:00,2018,5,3,22,219,0,1111,132,1108,65.1,69.9
29671,2018-05-21 23:00:00,2018,5,3,23,219,0,1299,152,875,65.0,69.93
29672,2018-05-22 00:00:00,2018,5,3,0,210,0,1455,166,816,64.62,69.7
29673,2018-05-22 01:00:00,2018,5,3,1,187,0,1482,166,711,64.2,69.19
29674,2018-05-22 02:00:00,2018,5,3,2,166,0,1512,166,628,64.01,69.23
29675,2018-05-22 03:00:00,2018,5,3,3,123,0,1418,62,598,64.3,69.21
29676,2018-05-22 04:00:00,2018,5,3,4,76,0,1281,106,557,64.62,68.98
29677,2018-05-22 05:00:00,2018,5,3,5,214,0,1164,318,531,63.56,67.5
29678,2018-05-22 06:00:00,2018,5,3,6,866,0,843,1100,470,63.36,69.26
29679,2018-05-22 07:00:00,2018,5,3,7,2036,0,637,2173,431,64.01,69.54
29680,2018-05-22 08:00:00,2018,5,3,8,3367,0,516,3237,396,63.0,68.71
29681,2018-05-22 09:00:00,2018,5,3,9,4029,0,513,3972,385,62.47,69.16
29682,2018-05-22 10:00:00,2018,5,3,10,4306,0,521,4427,427,62.69,69.08
29683,2018-05-22 11:00:00,2018,5,3,11,4625,0,611,4539,508,63.16,70.02
29684,2018-05-22 12:00:00,2018,5,3,12,4852,0,687,4360,625,62.7,68.62
29685,2018-05-22 13:00:00,2018,5,3,13,4679,0,966,4032,785,62.47,67.65
29686,2018-05-22 14:00:00,2018,5,3,14,4488,0,1301,3606,1003,62.47,67.43
29687,2018-05-22 15:00:00,2018,5,3,15,3859,0,1550,3198,1173,62.47,67.07
29688,2018-05-22 16:00:00,2018,5,3,16,3268,0,1674,2531,1326,62.26,68.34
29689,2018-05-22 17:00:00,2018,5,3,17,2331,0,1953,1659,1529,62.47,68.76
29690,2018-05-22 18:00:00,2018,5,3,18,1302,0,2239,770,1747,63.16,69.41
29691,2018-05-22 19:00:00,2018,5,3,19,709,0,2480,328,1925,64.69,71.32
29692,2018-05-22 20:00:00,2018,5,3,20,583,0,2900,397,2144,63.56,70.78
29693,2018-05-22 21:00:00,2018,5,3,21,557,0,2764,362,2159,62.29,67.04
29694,2018-05-22 22:00:00,2018,5,4,22,469,0,2459,181,2867,64.21,69.46
29695,2018-05-22 23:00:00,2018,5,4,23,419,0,2368,165,2833,64.22,69.01
29696,2018-05-23 00:00:00,2018,5,4,0,271,0,2314,157,2601,63.69,68.58
29697,2018-05-23 01:00:00,2018,5,4,1,133,0,2082,155,2302,63.5,68.56
29698,2018-05-23 02:00:00,2018,5,4,2,105,0,1922,154,2115,63.79,68.92
29699,2018-05-23 03:00:00,2018,5,4,3,65,0,1883,122,2004,64.22,69.12
29700,2018-05-23 04:00:00,2018,5,4,4,23,0,1886,114,2031,65.0,69.58
29701,2018-05-23 05:00:00,2018,5,4,5,188,0,1895,321,2022,64.64,69.32
29702,2018-05-23 06:00:00,2018,5,4,6,823,0,1599,1001,1856,65.99,72.87
29703,2018-05-23 07:00:00,2018,5,4,7,1686,0,1183,1993,1679,66.01,72.25
29704,2018-05-23 08:00:00,2018,5,4,8,2673,0,1077,2938,1550,65.88,72.34
29705,2018-05-23 09:00:00,2018,5,4,9,3084,0,1194,3523,1616,65.59,72.87
29706,2018-05-23 10:00:00,2018,5,4,10,3421,0,1331,3801,1743,65.89,72.92
29707,2018-05-23 11:00:00,2018,5,4,11,3517,0,1492,3860,1931,65.88,73.08
29708,2018-05-23 12:00:00,2018,5,4,12,3405,0,1744,3696,2128,64.89,71.08
29709,2018-05-23 13:00:00,2018,5,4,13,3032,0,2159,3395,2234,64.49,69.85
29710,2018-05-23 14:00:00,2018,5,4,14,2373,0,2854,2956,2382,64.79,69.89
29711,2018-05-23 15:00:00,2018,5,4,15,1849,0,3265,2361,2500,64.49,69.62
29712,2018-05-23 16:00:00,2018,5,4,16,1242,0,2945,1728,2582,64.22,70.42
29713,2018-05-23 17:00:00,2018,5,4,17,689,0,2347,1118,2685,64.63,71.0
29714,2018-05-23 18:00:00,2018,5,4,18,240,0,2085,527,2706,65.03,71.4
29715,2018-05-23 19:00:00,2018,5,4,19,33,0,1707,209,2744,66.64,73.11
29716,2018-05-23 20:00:00,2018,5,4,20,16,0,1858,125,2865,65.1,72.18
29717,2018-05-23 21:00:00,2018,5,4,21,21,0,2132,122,3027,65.0,70.39
29718,2018-05-23 22:00:00,2018,5,5,22,26,0,2448,97,2699,66.45,71.53
29719,2018-05-23 23:00:00,2018,5,5,23,25,0,2390,86,2858,65.96,71.18
29720,2018-05-24 00:00:00,2018,5,5,0,25,0,2299,59,2916,64.97,70.42
29721,2018-05-24 01:00:00,2018,5,5,1,25,0,2086,54,2915,64.64,69.89
29722,2018-05-24 02:00:00,2018,5,5,2,26,0,2099,66,3001,64.63,70.1
29723,2018-05-24 03:00:00,2018,5,5,3,25,0,2193,53,3007,64.65,69.98
29724,2018-05-24 04:00:00,2018,5,5,4,25,0,2336,78,2912,65.0,70.06
29725,2018-05-24 05:00:00,2018,5,5,5,81,0,2319,216,2823,64.97,70.47
29726,2018-05-24 06:00:00,2018,5,5,6,584,0,2379,609,2746,65.01,71.49
29727,2018-05-24 07:00:00,2018,5,5,7,1207,0,2193,1215,2795,65.96,71.83
29728,2018-05-24 08:00:00,2018,5,5,8,1965,0,2296,1848,2895,65.0,71.14
29729,2018-05-24 09:00:00,2018,5,5,9,2513,0,2575,2370,3356,64.65,71.66
29730,2018-05-24 10:00:00,2018,5,5,10,2959,0,2795,2677,3961,64.63,71.66
29731,2018-05-24 11:00:00,2018,5,5,11,3258,0,3116,2985,4596,64.52,71.23
29732,2018-05-24 12:00:00,2018,5,5,12,3235,0,3682,3055,5059,63.47,70.21
29733,2018-05-24 13:00:00,2018,5,5,13,3033,0,4491,2941,5448,62.03,67.95
29734,2018-05-24 14:00:00,2018,5,5,14,2545,0,5300,2711,5846,60.34,66.26
29735,2018-05-24 15:00:00,2018,5,5,15,1976,0,6003,2354,6186,60.68,66.73
29736,2018-05-24 16:00:00,2018,5,5,16,1587,0,6120,1863,6462,61.36,66.8
29737,2018-05-24 17:00:00,2018,5,5,17,1042,0,6126,1274,6760,63.34,69.19
29738,2018-05-24 18:00:00,2018,5,5,18,454,0,6496,686,6754,64.45,70.49
29739,2018-05-24 19:00:00,2018,5,5,19,204,0,6729,330,6686,64.99,71.12
29740,2018-05-24 20:00:00,2018,5,5,20,190,0,6872,229,6593,64.45,70.89
29741,2018-05-24 21:00:00,2018,5,5,21,183,0,6336,216,6369,64.01,70.56
29742,2018-05-24 22:00:00,2018,5,6,22,149,0,5963,63,5488,64.63,70.03
29743,2018-05-24 23:00:00,2018,5,6,23,119,0,5626,65,5302,64.49,69.71
29744,2018-05-25 00:00:00,2018,5,6,0,117,0,4896,66,5072,63.49,69.04
29745,2018-05-25 01:00:00,2018,5,6,1,116,0,4581,60,4807,63.47,68.71
29746,2018-05-25 02:00:00,2018,5,6,2,118,0,4854,99,4544,63.47,68.72
29747,2018-05-25 03:00:00,2018,5,6,3,118,0,4778,57,4335,64.21,69.33
29748,2018-05-25 04:00:00,2018,5,6,4,117,0,5036,53,4215,64.84,70.03
