,ts,year,month,day,hour,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
11233,2016-04-13 16:00:00,2016,4,4,16,2436,0,9224,2194,8780,20.69,29.53
11234,2016-04-13 17:00:00,2016,4,4,17,1491,0,7843,1325,8155,22.0,33.41
11235,2016-04-13 18:00:00,2016,4,4,18,674,0,6094,492,6511,28.4,40.42
11236,2016-04-13 19:00:00,2016,4,4,19,368,0,5549,310,5369,31.31,42.99
11237,2016-04-13 20:00:00,2016,4,4,20,319,0,5721,253,5667,28.0,40.45
11238,2016-04-13 21:00:00,2016,4,4,21,205,0,5786,215,5646,22.09,31.51
11239,2016-04-13 22:00:00,2016,4,5,22,147,0,6384,196,6178,25.12,31.46
11240,2016-04-13 23:00:00,2016,4,5,23,123,0,6755,163,6730,21.93,28.36
11241,2016-04-14 00:00:00,2016,4,5,0,121,0,7126,128,6969,20.68,27.25
11242,2016-04-14 01:00:00,2016,4,5,1,126,0,7780,105,7616,19.53,25.54
11243,2016-04-14 02:00:00,2016,4,5,2,120,0,8350,102,8194,19.18,25.09
11244,2016-04-14 03:00:00,2016,4,5,3,116,0,8912,78,8823,19.2,24.93
11245,2016-04-14 04:00:00,2016,4,5,4,49,0,8929,37,8890,20.68,28.33
11246,2016-04-14 05:00:00,2016,4,5,5,26,0,9064,92,8930,24.0,30.65
11247,2016-04-14 06:00:00,2016,4,5,6,419,0,9046,599,9030,28.33,36.72
11248,2016-04-14 07:00:00,2016,4,5,7,1656,0,8886,1649,8958,28.55,36.83
11249,2016-04-14 08:00:00,2016,4,5,8,3446,0,8806,2883,8786,28.22,36.25
11250,2016-04-14 09:00:00,2016,4,5,9,4283,0,9069,3819,8928,27.53,36.01
11251,2016-04-14 10:00:00,2016,4,5,10,4627,0,9165,4128,9213,26.4,34.81
11252,2016-04-14 11:00:00,2016,4,5,11,4648,0,8883,4703,9015,25.05,34.21
11253,2016-04-14 12:00:00,2016,4,5,12,4652,0,8863,4652,8842,23.83,32.99
11254,2016-04-14 13:00:00,2016,4,5,13,4510,0,8975,4316,8995,23.44,31.68
11255,2016-04-14 14:00:00,2016,4,5,14,4241,0,8990,4038,8893,23.22,31.22
11256,2016-04-14 15:00:00,2016,4,5,15,3799,0,8976,3573,8855,24.2,31.82
11257,2016-04-14 16:00:00,2016,4,5,16,3130,0,9104,2969,9103,27.25,35.31
11258,2016-04-14 17:00:00,2016,4,5,17,2216,0,8457,2040,8615,28.33,38.29
11259,2016-04-14 18:00:00,2016,4,5,18,1037,0,7103,1186,7506,31.38,41.52
11260,2016-04-14 19:00:00,2016,4,5,19,544,0,5781,674,5984,31.53,41.86
11261,2016-04-14 20:00:00,2016,4,5,20,456,0,5268,480,5313,28.33,38.13
11262,2016-04-14 21:00:00,2016,4,5,21,453,0,4637,364,4660,27.53,34.88
11263,2016-04-14 22:00:00,2016,4,6,22,452,0,4054,364,4092,24.39,30.98
11264,2016-04-14 23:00:00,2016,4,6,23,416,0,3447,333,3527,21.5,28.53
11265,2016-04-15 00:00:00,2016,4,6,0,364,0,2751,298,2975,20.69,27.41
11266,2016-04-15 01:00:00,2016,4,6,1,350,0,2245,314,2335,20.45,27.34
11267,2016-04-15 02:00:00,2016,4,6,2,348,0,1993,301,2130,20.34,27.22
11268,2016-04-15 03:00:00,2016,4,6,3,285,0,1782,224,1829,21.08,28.08
11269,2016-04-15 04:00:00,2016,4,6,4,139,0,1743,108,1720,25.0,33.17
11270,2016-04-15 05:00:00,2016,4,6,5,82,0,1901,131,1837,31.69,39.64
11271,2016-04-15 06:00:00,2016,4,6,6,458,0,2372,549,2191,34.7,43.25
11272,2016-04-15 07:00:00,2016,4,6,7,1433,0,2840,1415,2821,34.01,42.19
11273,2016-04-15 08:00:00,2016,4,6,8,2591,0,3772,2445,3576,30.98,39.48
11274,2016-04-15 09:00:00,2016,4,6,9,3507,0,5114,3148,4830,29.96,37.68
11275,2016-04-15 10:00:00,2016,4,6,10,3771,0,6553,3620,6312,28.0,35.19
11276,2016-04-15 11:00:00,2016,4,6,11,3796,0,7736,4023,7566,25.73,34.02
11277,2016-04-15 12:00:00,2016,4,6,12,3652,0,8763,3975,8669,23.19,31.65
11278,2016-04-15 13:00:00,2016,4,6,13,3437,0,9616,3614,9588,21.74,29.37
11279,2016-04-15 14:00:00,2016,4,6,14,3281,0,9752,3229,9955,21.32,28.46
11280,2016-04-15 15:00:00,2016,4,6,15,2831,0,10038,2763,9892,21.49,28.56
11281,2016-04-15 16:00:00,2016,4,6,16,2222,0,10516,2219,10266,22.73,30.52
11282,2016-04-15 17:00:00,2016,4,6,17,1300,0,10328,1468,10456,23.37,31.49
11283,2016-04-15 18:00:00,2016,4,6,18,512,0,9488,663,9844,26.0,36.38
11284,2016-04-15 19:00:00,2016,4,6,19,225,0,9367,298,9141,26.42,35.98
11285,2016-04-15 20:00:00,2016,4,6,20,205,0,9773,217,9639,25.0,33.69
11286,2016-04-15 21:00:00,2016,4,6,21,201,0,9699,173,9751,24.69,32.36
11287,2016-04-15 22:00:00,2016,4,7,22,175,0,9457,186,9564,21.3,28.43
11288,2016-04-15 23:00:00,2016,4,7,23,155,0,9267,167,9257,19.33,27.24
11289,2016-04-16 00:00:00,2016,4,7,0,155,0,9109,126,9060,18.1,25.21
11290,2016-04-16 01:00:00,2016,4,7,1,155,0,8755,94,8825,17.4,23.56
11291,2016-04-16 02:00:00,2016,4,7,2,103,0,7809,96,8179,17.19,24.14
11292,2016-04-16 03:00:00,2016,4,7,3,80,0,6904,72,7076,17.19,23.65
11293,2016-04-16 04:00:00,2016,4,7,4,29,0,6314,58,6366,18.19,25.89
11294,2016-04-16 05:00:00,2016,4,7,5,35,0,6131,80,6125,18.0,25.42
11295,2016-04-16 06:00:00,2016,4,7,6,358,0,6051,481,6186,18.95,26.75
11296,2016-04-16 07:00:00,2016,4,7,7,1173,0,6686,1131,6583,20.15,27.51
11297,2016-04-16 08:00:00,2016,4,7,8,1895,0,7726,1760,7679,19.8,26.82
11298,2016-04-16 09:00:00,2016,4,7,9,2117,0,8593,2413,8457,19.21,26.66
11299,2016-04-16 10:00:00,2016,4,7,10,2328,0,9271,2461,9275,18.34,25.9
11300,2016-04-16 11:00:00,2016,4,7,11,2463,0,9927,2658,9985,15.67,23.24
11301,2016-04-16 12:00:00,2016,4,7,12,2329,0,10893,2594,10693,14.69,22.31
11302,2016-04-16 13:00:00,2016,4,7,13,2185,0,11345,2294,11129,13.66,21.45
11303,2016-04-16 14:00:00,2016,4,7,14,1857,0,11619,1959,11475,12.69,19.85
11304,2016-04-16 15:00:00,2016,4,7,15,1358,0,11147,1761,11313,14.26,22.17
11305,2016-04-16 16:00:00,2016,4,7,16,877,0,10873,1295,10872,17.69,25.57
11306,2016-04-16 17:00:00,2016,4,7,17,437,0,10411,709,10459,19.8,27.68
11307,2016-04-16 18:00:00,2016,4,7,18,178,0,9339,237,9604,23.7,32.12
11308,2016-04-16 19:00:00,2016,4,7,19,124,0,8280,94,8407,24.31,32.18
11309,2016-04-16 20:00:00,2016,4,7,20,119,0,7162,94,7338,23.94,31.81
11310,2016-04-16 21:00:00,2016,4,7,21,71,0,6660,82,6647,21.25,28.22
11311,2016-04-16 22:00:00,2016,4,1,22,20,0,6232,112,6390,19.33,27.79
11312,2016-04-16 23:00:00,2016,4,1,23,20,0,5542,109,5717,17.74,25.43
11313,2016-04-17 00:00:00,2016,4,1,0,19,0,5008,80,5192,15.85,24.04
11314,2016-04-17 01:00:00,2016,4,1,1,19,0,4815,73,4823,15.13,23.03
11315,2016-04-17 02:00:00,2016,4,1,2,19,0,4636,65,4606,15.15,22.91
11316,2016-04-17 03:00:00,2016,4,1,3,19,0,4369,1,4454,14.57,22.39
11317,2016-04-17 04:00:00,2016,4,1,4,18,0,3940,0,4106,14.8,22.63
11318,2016-04-17 05:00:00,2016,4,1,5,29,0,3528,75,3611,14.9,22.47
11319,2016-04-17 06:00:00,2016,4,1,6,327,0,3004,563,3233,16.69,25.78
11320,2016-04-17 07:00:00,2016,4,1,7,1155,0,2833,1499,2832,18.69,27.81
11321,2016-04-17 08:00:00,2016,4,1,8,2002,0,3370,2027,3161,18.69,28.47
11322,2016-04-17 09:00:00,2016,4,1,9,2755,0,3762,2626,3732,18.94,28.18
11323,2016-04-17 10:00:00,2016,4,1,10,3413,0,4100,2890,3988,18.5,27.71
11324,2016-04-17 11:00:00,2016,4,1,11,3964,0,4097,3244,4163,16.86,26.64
11325,2016-04-17 12:00:00,2016,4,1,12,4153,0,4170,3542,4193,14.89,25.58
11326,2016-04-17 13:00:00,2016,4,1,13,4006,0,4361,3553,4319,13.58,23.61
11327,2016-04-17 14:00:00,2016,4,1,14,3659,0,4284,3318,4614,12.26,22.6
11328,2016-04-17 15:00:00,2016,4,1,15,2990,0,3966,2838,4031,14.8,26.77
11329,2016-04-17 16:00:00,2016,4,1,16,2491,0,3818,2305,3795,17.65,29.67
11330,2016-04-17 17:00:00,2016,4,1,17,1865,0,3599,1622,3641,21.19,31.28
11331,2016-04-17 18:00:00,2016,4,1,18,811,0,3286,944,3293,26.4,37.61
11332,2016-04-17 19:00:00,2016,4,1,19,411,0,3077,474,3124,42.69,51.88
11333,2016-04-17 20:00:00,2016,4,1,20,340,0,3081,332,3111,32.24,40.99
11334,2016-04-17 21:00:00,2016,4,1,21,320,0,3034,254,3016,27.25,36.3
11335,2016-04-17 22:00:00,2016,4,2,22,317,0,2910,222,2956,23.72,31.61
11336,2016-04-17 23:00:00,2016,4,2,23,300,0,2621,209,2719,20.9,28.71
11337,2016-04-18 00:00:00,2016,4,2,0,255,0,2567,219,2520,19.7,27.24
11338,2016-04-18 01:00:00,2016,4,2,1,185,0,2382,184,2488,18.9,26.99
11339,2016-04-18 02:00:00,2016,4,2,2,127,0,2078,140,2209,19.0,26.73
11340,2016-04-18 03:00:00,2016,4,2,3,36,0,2043,67,2086,20.6,29.44
11341,2016-04-18 04:00:00,2016,4,2,4,18,0,2313,60,2268,27.5,36.3
11342,2016-04-18 05:00:00,2016,4,2,5,43,0,2993,112,2872,37.06,43.71
11343,2016-04-18 06:00:00,2016,4,2,6,503,0,3660,605,3643,39.74,49.95
11344,2016-04-18 07:00:00,2016,4,2,7,1813,0,4010,1657,4118,41.51,49.82
11345,2016-04-18 08:00:00,2016,4,2,8,3686,0,4400,2826,4400,32.24,41.6
11346,2016-04-18 09:00:00,2016,4,2,9,4446,0,5104,3752,4902,29.71,39.91
11347,2016-04-18 10:00:00,2016,4,2,10,4610,0,5441,4200,5491,28.03,36.4
11348,2016-04-18 11:00:00,2016,4,2,11,4761,0,5756,4674,5766,26.74,35.5
11349,2016-04-18 12:00:00,2016,4,2,12,4619,0,5798,4565,5842,23.73,32.88
11350,2016-04-18 13:00:00,2016,4,2,13,4373,0,6047,4166,5980,21.8,29.89
11351,2016-04-18 14:00:00,2016,4,2,14,3881,0,6126,3605,6135,20.5,28.82
11352,2016-04-18 15:00:00,2016,4,2,15,3169,0,6336,2953,6264,21.05,29.23
11353,2016-04-18 16:00:00,2016,4,2,16,2411,0,6800,2232,6674,23.19,31.52
11354,2016-04-18 17:00:00,2016,4,2,17,1434,0,7256,1393,7302,25.5,33.35
11355,2016-04-18 18:00:00,2016,4,2,18,687,0,7444,655,7495,27.92,37.62
11356,2016-04-18 19:00:00,2016,4,2,19,465,0,8294,411,8197,29.22,39.96
11357,2016-04-18 20:00:00,2016,4,2,20,259,0,8625,306,8777,27.0,35.81
11358,2016-04-18 21:00:00,2016,4,2,21,166,0,8688,266,8749,22.01,30.61
11359,2016-04-18 22:00:00,2016,4,3,22,112,0,8827,185,8793,11.8,18.73
11360,2016-04-18 23:00:00,2016,4,3,23,109,0,9058,108,8950,8.99,15.18
11361,2016-04-19 00:00:00,2016,4,3,0,101,0,8920,74,9179,6.5,12.4
11362,2016-04-19 01:00:00,2016,4,3,1,88,0,8476,80,8486,6.0,12.55
11363,2016-04-19 02:00:00,2016,4,3,2,88,0,8734,86,8615,6.09,12.79
11364,2016-04-19 03:00:00,2016,4,3,3,58,0,8862,44,8708,8.0,14.49
11365,2016-04-19 04:00:00,2016,4,3,4,13,0,9530,29,9067,11.85,18.44
11366,2016-04-19 05:00:00,2016,4,3,5,41,0,10223,69,10066,25.01,30.75
11367,2016-04-19 06:00:00,2016,4,3,6,264,0,9924,437,10174,35.41,43.69
11368,2016-04-19 07:00:00,2016,4,3,7,639,0,9000,856,9339,36.0,44.27
11369,2016-04-19 08:00:00,2016,4,3,8,973,0,8335,1299,8344,30.2,39.22
11370,2016-04-19 09:00:00,2016,4,3,9,1242,0,8438,1639,8357,27.83,36.68
11371,2016-04-19 10:00:00,2016,4,3,10,1392,0,8904,1666,8733,25.0,32.9
11372,2016-04-19 11:00:00,2016,4,3,11,1504,0,9055,1621,9169,23.0,31.27
11373,2016-04-19 12:00:00,2016,4,3,12,1542,0,8657,1487,8792,23.0,31.09
11374,2016-04-19 13:00:00,2016,4,3,13,1491,0,8481,1309,8495,19.61,27.0
11375,2016-04-19 14:00:00,2016,4,3,14,1359,0,8335,1315,8319,19.01,26.43
11376,2016-04-19 15:00:00,2016,4,3,15,1165,0,8129,1228,8132,20.5,27.83
11377,2016-04-19 16:00:00,2016,4,3,16,863,0,7890,994,7880,23.06,30.28
11378,2016-04-19 17:00:00,2016,4,3,17,454,0,7129,579,7349,24.5,32.17
11379,2016-04-19 18:00:00,2016,4,3,18,187,0,6112,190,6488,27.02,36.46
11380,2016-04-19 19:00:00,2016,4,3,19,78,0,5352,70,5457,30.5,39.95
11381,2016-04-19 20:00:00,2016,4,3,20,60,0,5676,52,5465,27.0,37.42
11382,2016-04-19 21:00:00,2016,4,3,21,37,0,5854,39,5873,24.09,32.55
11383,2016-04-19 22:00:00,2016,4,4,22,29,0,5676,23,5805,21.3,29.46
11384,2016-04-19 23:00:00,2016,4,4,23,29,0,5298,31,5438,19.06,27.7
11385,2016-04-20 00:00:00,2016,4,4,0,29,0,4855,40,4920,17.33,26.41
11386,2016-04-20 01:00:00,2016,4,4,1,29,0,4913,36,4712,17.49,25.59
11387,2016-04-20 02:00:00,2016,4,4,2,29,0,4698,21,4304,18.63,26.76
11388,2016-04-20 03:00:00,2016,4,4,3,29,0,4554,5,4351,20.0,27.62
11389,2016-04-20 04:00:00,2016,4,4,4,28,0,5040,1,4273,25.76,32.95
11390,2016-04-20 05:00:00,2016,4,4,5,35,0,4992,37,5209,30.55,37.55
11391,2016-04-20 06:00:00,2016,4,4,6,139,0,3956,246,4875,36.0,44.94
11392,2016-04-20 07:00:00,2016,4,4,7,498,0,3922,610,3744,44.75,52.4
11393,2016-04-20 08:00:00,2016,4,4,8,911,0,3903,1109,3877,44.75,52.05
11394,2016-04-20 09:00:00,2016,4,4,9,1185,0,3871,1524,3988,40.39,48.47
11395,2016-04-20 10:00:00,2016,4,4,10,1402,0,3712,1766,3797,36.02,44.66
11396,2016-04-20 11:00:00,2016,4,4,11,1481,0,4124,1815,4101,30.93,39.9
11397,2016-04-20 12:00:00,2016,4,4,12,1508,0,4366,1814,4407,26.5,35.58
11398,2016-04-20 13:00:00,2016,4,4,13,1370,0,4379,1620,4436,25.69,34.07
11399,2016-04-20 14:00:00,2016,4,4,14,1218,0,3959,1398,4154,25.5,33.22
11400,2016-04-20 15:00:00,2016,4,4,15,1068,0,3844,1120,3758,25.53,34.16
11401,2016-04-20 16:00:00,2016,4,4,16,843,0,3492,824,3543,27.24,36.26
11402,2016-04-20 17:00:00,2016,4,4,17,561,0,3208,467,3233,31.09,41.44
11403,2016-04-20 18:00:00,2016,4,4,18,147,0,3258,168,3107,32.16,42.73
11404,2016-04-20 19:00:00,2016,4,4,19,47,0,3349,85,3303,46.39,56.03
11405,2016-04-20 20:00:00,2016,4,4,20,35,0,3463,44,3398,28.89,37.85
11406,2016-04-20 21:00:00,2016,4,4,21,31,0,3910,57,3760,25.0,32.97
11407,2016-04-20 22:00:00,2016,4,5,22,26,0,4232,59,4283,23.03,30.56
11408,2016-04-20 23:00:00,2016,4,5,23,26,0,4531,66,4442,20.5,28.69
11409,2016-04-21 00:00:00,2016,4,5,0,26,0,4638,69,4672,19.93,27.41
11410,2016-04-21 01:00:00,2016,4,5,1,26,0,4746,40,4761,19.58,26.65
11411,2016-04-21 02:00:00,2016,4,5,2,26,0,4721,36,4795,19.84,26.93
11412,2016-04-21 03:00:00,2016,4,5,3,26,0,4643,5,4722,21.11,28.34
11413,2016-04-21 04:00:00,2016,4,5,4,26,0,4880,0,4748,29.1,36.75
11414,2016-04-21 05:00:00,2016,4,5,5,41,0,4882,53,4975,34.58,41.93
11415,2016-04-21 06:00:00,2016,4,5,6,398,0,4492,600,4759,35.38,44.44
11416,2016-04-21 07:00:00,2016,4,5,7,1284,0,4101,1396,4242,32.92,41.37
11417,2016-04-21 08:00:00,2016,4,5,8,2197,0,3928,2106,3952,32.0,39.96
11418,2016-04-21 09:00:00,2016,4,5,9,2753,0,3789,2732,3900,31.0,38.74
11419,2016-04-21 10:00:00,2016,4,5,10,3294,0,3713,2899,3652,31.03,39.39
11420,2016-04-21 11:00:00,2016,4,5,11,3681,0,3940,3208,3786,31.5,39.86
11421,2016-04-21 12:00:00,2016,4,5,12,3837,0,4139,3342,3960,30.5,39.39
11422,2016-04-21 13:00:00,2016,4,5,13,3690,0,3994,3216,4045,29.19,38.09
11423,2016-04-21 14:00:00,2016,4,5,14,3513,0,4156,2983,4065,28.69,36.16
11424,2016-04-21 15:00:00,2016,4,5,15,2872,0,3746,2617,3681,29.72,38.57
11425,2016-04-21 16:00:00,2016,4,5,16,1954,0,2981,2053,3139,30.74,39.86
11426,2016-04-21 17:00:00,2016,4,5,17,1015,0,2465,1347,2585,32.33,42.01
11427,2016-04-21 18:00:00,2016,4,5,18,380,0,1843,487,2022,42.0,53.48
11428,2016-04-21 19:00:00,2016,4,5,19,238,0,1444,204,1471,58.0,67.5
11429,2016-04-21 20:00:00,2016,4,5,20,223,0,1069,143,1142,45.98,55.04
11430,2016-04-21 21:00:00,2016,4,5,21,156,0,908,111,863,32.19,40.11
11431,2016-04-21 22:00:00,2016,4,6,22,144,0,856,104,855,37.69,44.95
11432,2016-04-21 23:00:00,2016,4,6,23,143,0,778,93,794,30.09,38.07
11433,2016-04-22 00:00:00,2016,4,6,0,142,0,826,81,796,24.19,31.71
11434,2016-04-22 01:00:00,2016,4,6,1,143,0,867,80,885,23.69,30.94
11435,2016-04-22 02:00:00,2016,4,6,2,142,0,818,86,834,23.69,30.65
11436,2016-04-22 03:00:00,2016,4,6,3,136,0,752,72,776,23.7,30.88
11437,2016-04-22 04:00:00,2016,4,6,4,77,0,866,58,792,31.0,39.26
11438,2016-04-22 05:00:00,2016,4,6,5,53,0,997,75,992,39.25,45.88
11439,2016-04-22 06:00:00,2016,4,6,6,165,0,969,355,948,42.49,51.4
11440,2016-04-22 07:00:00,2016,4,6,7,577,0,857,855,904,46.43,55.34
11441,2016-04-22 08:00:00,2016,4,6,8,1237,0,689,1561,698,45.44,54.62
11442,2016-04-22 09:00:00,2016,4,6,9,1999,0,691,2404,656,42.49,52.53
11443,2016-04-22 10:00:00,2016,4,6,10,2734,0,734,2800,741,41.69,50.36
11444,2016-04-22 11:00:00,2016,4,6,11,3016,0,583,2803,588,39.69,48.29
11445,2016-04-22 12:00:00,2016,4,6,12,2890,0,775,2581,734,37.69,46.19
11446,2016-04-22 13:00:00,2016,4,6,13,2507,0,1078,2555,1083,35.44,44.05
11447,2016-04-22 14:00:00,2016,4,6,14,2218,0,1228,2428,1277,34.1,42.25
11448,2016-04-22 15:00:00,2016,4,6,15,1860,0,1433,2110,1392,33.23,41.28
11449,2016-04-22 16:00:00,2016,4,6,16,1675,0,1424,1666,1459,32.62,41.62
11450,2016-04-22 17:00:00,2016,4,6,17,1258,0,1330,1013,1455,31.6,44.21
11451,2016-04-22 18:00:00,2016,4,6,18,538,0,1101,425,1203,35.69,48.22
11452,2016-04-22 19:00:00,2016,4,6,19,263,0,1250,235,1146,41.0,53.11
11453,2016-04-22 20:00:00,2016,4,6,20,241,0,1358,181,1340,37.0,46.96
11454,2016-04-22 21:00:00,2016,4,6,21,216,0,1477,159,1481,32.5,40.27
11455,2016-04-22 22:00:00,2016,4,7,22,160,0,1510,163,1472,28.01,35.83
11456,2016-04-22 23:00:00,2016,4,7,23,117,0,1806,134,1744,22.45,30.62
11457,2016-04-23 00:00:00,2016,4,7,0,87,0,1891,87,1860,21.47,29.47
11458,2016-04-23 01:00:00,2016,4,7,1,57,0,2059,81,2028,20.99,28.81
11459,2016-04-23 02:00:00,2016,4,7,2,47,0,2105,67,2058,20.99,28.9
11460,2016-04-23 03:00:00,2016,4,7,3,46,0,2167,29,2172,20.9,28.84
11461,2016-04-23 04:00:00,2016,4,7,4,44,0,2053,11,2107,21.05,28.9
11462,2016-04-23 05:00:00,2016,4,7,5,83,0,1925,86,1966,21.48,29.11
11463,2016-04-23 06:00:00,2016,4,7,6,475,0,1624,578,1757,23.62,31.66
11464,2016-04-23 07:00:00,2016,4,7,7,1204,0,1352,1301,1370,27.29,34.63
11465,2016-04-23 08:00:00,2016,4,7,8,1893,0,1611,2116,1482,26.91,32.8
11466,2016-04-23 09:00:00,2016,4,7,9,2409,0,1920,2429,1855,25.76,33.05
11467,2016-04-23 10:00:00,2016,4,7,10,2622,0,2303,2582,2205,23.4,30.41
11468,2016-04-23 11:00:00,2016,4,7,11,2772,0,2744,2786,2626,21.36,28.6
11469,2016-04-23 12:00:00,2016,4,7,12,2745,0,3602,2636,3419,20.42,28.28
11470,2016-04-23 13:00:00,2016,4,7,13,2612,0,4501,2529,4417,18.29,25.75
11471,2016-04-23 14:00:00,2016,4,7,14,2384,0,5016,2324,5160,16.27,25.11
11472,2016-04-23 15:00:00,2016,4,7,15,2037,0,6016,1948,5713,19.13,26.47
11473,2016-04-23 16:00:00,2016,4,7,16,1692,0,7000,1545,6903,20.5,28.14
11474,2016-04-23 17:00:00,2016,4,7,17,1385,0,7096,1015,7108,21.17,29.31
11475,2016-04-23 18:00:00,2016,4,7,18,683,0,6705,431,6922,25.0,34.27
11476,2016-04-23 19:00:00,2016,4,7,19,314,0,6638,250,6646,27.19,34.64
11477,2016-04-23 20:00:00,2016,4,7,20,137,0,6650,188,6785,25.05,33.74
11478,2016-04-23 21:00:00,2016,4,7,21,97,0,6123,133,6434,22.1,31.05
11479,2016-04-23 22:00:00,2016,4,1,22,89,0,5779,92,5792,18.21,25.02
11480,2016-04-23 23:00:00,2016,4,1,23,90,0,5793,74,5825,15.96,23.86
11481,2016-04-24 00:00:00,2016,4,1,0,89,0,5894,92,5936,12.4,20.26
11482,2016-04-24 01:00:00,2016,4,1,1,89,0,5845,72,5903,9.44,18.48
11483,2016-04-24 02:00:00,2016,4,1,2,51,0,5788,46,5747,7.94,15.75
11484,2016-04-24 03:00:00,2016,4,1,3,23,0,5735,86,5857,7.2,15.96
11485,2016-04-24 04:00:00,2016,4,1,4,24,0,6212,57,6088,8.0,16.29
11486,2016-04-24 05:00:00,2016,4,1,5,80,0,6131,110,6352,7.2,15.45
11487,2016-04-24 06:00:00,2016,4,1,6,609,0,6119,822,5935,8.0,17.64
11488,2016-04-24 07:00:00,2016,4,1,7,2044,0,6472,2175,6417,10.07,19.53
11489,2016-04-24 08:00:00,2016,4,1,8,4019,0,6747,3479,6845,12.4,20.99
11490,2016-04-24 09:00:00,2016,4,1,9,4870,0,6745,4406,6842,12.6,21.85
11491,2016-04-24 10:00:00,2016,4,1,10,5235,0,6444,4975,6548,11.8,20.6
11492,2016-04-24 11:00:00,2016,4,1,11,5376,0,6636,5306,6594,11.88,20.94
11493,2016-04-24 12:00:00,2016,4,1,12,5265,0,6405,5430,6501,9.44,19.92
11494,2016-04-24 13:00:00,2016,4,1,13,4950,0,6276,5257,6188,7.9,18.5
11495,2016-04-24 14:00:00,2016,4,1,14,4578,0,6400,4916,6510,6.37,16.74
11496,2016-04-24 15:00:00,2016,4,1,15,4144,0,6656,4381,6645,5.69,14.15
11497,2016-04-24 16:00:00,2016,4,1,16,3442,0,6600,3694,6797,6.03,14.62
11498,2016-04-24 17:00:00,2016,4,1,17,2146,0,7012,2580,7090,7.94,18.99
11499,2016-04-24 18:00:00,2016,4,1,18,1219,0,8001,1457,7616,13.69,23.88
11500,2016-04-24 19:00:00,2016,4,1,19,753,0,9099,677,8926,24.37,34.47
11501,2016-04-24 20:00:00,2016,4,1,20,643,0,8697,527,9270,22.69,32.59
11502,2016-04-24 21:00:00,2016,4,1,21,622,0,8311,536,8357,17.69,26.83
11503,2016-04-24 22:00:00,2016,4,2,22,622,0,7983,545,8068,20.69,28.62
11504,2016-04-24 23:00:00,2016,4,2,23,623,0,7397,542,7533,15.0,22.95
11505,2016-04-25 00:00:00,2016,4,2,0,624,0,6565,514,6726,10.5,18.56
11506,2016-04-25 01:00:00,2016,4,2,1,605,0,6028,527,6121,10.0,17.3
11507,2016-04-25 02:00:00,2016,4,2,2,536,0,6025,474,6046,10.44,17.94
11508,2016-04-25 03:00:00,2016,4,2,3,454,0,5989,412,6019,15.0,22.65
11509,2016-04-25 04:00:00,2016,4,2,4,376,0,5775,318,5785,28.31,36.49
11510,2016-04-25 05:00:00,2016,4,2,5,283,0,5682,208,5758,32.97,40.18
11511,2016-04-25 06:00:00,2016,4,2,6,704,0,4901,879,5039,34.48,43.82
11512,2016-04-25 07:00:00,2016,4,2,7,2817,0,3813,2692,4176,32.0,40.67
11513,2016-04-25 08:00:00,2016,4,2,8,4628,0,3197,3857,3361,30.69,39.82
11514,2016-04-25 09:00:00,2016,4,2,9,5217,0,2681,5069,2673,30.85,40.31
11515,2016-04-25 10:00:00,2016,4,2,10,5456,0,2345,5252,2382,29.69,38.09
11516,2016-04-25 11:00:00,2016,4,2,11,5542,0,2248,5802,2236,29.69,38.32
11517,2016-04-25 12:00:00,2016,4,2,12,5541,0,2230,5632,2194,28.31,38.38
11518,2016-04-25 13:00:00,2016,4,2,13,5456,0,2380,5419,2330,25.0,34.55
11519,2016-04-25 14:00:00,2016,4,2,14,5230,0,2648,5140,2591,24.0,32.5
11520,2016-04-25 15:00:00,2016,4,2,15,4793,0,2986,4631,2877,25.95,34.49
11521,2016-04-25 16:00:00,2016,4,2,16,4180,0,3238,3905,3223,28.41,37.62
11522,2016-04-25 17:00:00,2016,4,2,17,3157,0,3223,2861,3325,31.19,40.51
11523,2016-04-25 18:00:00,2016,4,2,18,1569,0,3148,1719,3149,31.46,42.47
11524,2016-04-25 19:00:00,2016,4,2,19,802,0,3258,1035,3288,39.98,50.33
11525,2016-04-25 20:00:00,2016,4,2,20,674,0,3057,765,3191,32.05,42.87
11526,2016-04-25 21:00:00,2016,4,2,21,663,0,2916,647,2971,30.11,38.1
11527,2016-04-25 22:00:00,2016,4,3,22,652,0,2720,626,2767,22.31,30.81
11528,2016-04-25 23:00:00,2016,4,3,23,646,0,2544,568,2584,21.69,30.32
11529,2016-04-26 00:00:00,2016,4,3,0,645,0,2515,448,2504,20.96,29.05
11530,2016-04-26 01:00:00,2016,4,3,1,643,0,2408,486,2438,20.62,28.11
11531,2016-04-26 02:00:00,2016,4,3,2,631,0,2308,529,2304,21.07,28.56
11532,2016-04-26 03:00:00,2016,4,3,3,542,0,2364,438,2324,22.73,31.3
11533,2016-04-26 04:00:00,2016,4,3,4,411,0,2399,292,2337,29.91,38.24
11534,2016-04-26 05:00:00,2016,4,3,5,261,0,2367,308,2415,34.69,40.88
11535,2016-04-26 06:00:00,2016,4,3,6,889,0,1954,1035,2100,38.01,45.12
11536,2016-04-26 07:00:00,2016,4,3,7,2537,0,1624,2520,1644,40.4,48.98
